ID,Cemetery,Year,TS,PPA,Tag,Quadrant,Excavation Trench,Sq,Layer,L1 details,Feature,Offering Place,Tomb,Artifact type,Material gen,Material spec,Color,Color Munsell,Status (Entire/broken),Length MAX (cm),Thickness (cm),Dia MAX 1 (cm),Dia MIN 1 (cm),Width (cm),Photo,Notes,,,,,,,,,,,
TAG6483-AKAP-PG-SF_0220,WT1,2022,,,6483,Q3B,,,L121,,,,TB10,,Stone,Ochre,Reddish,,Fragment,,,0.739,0.665,,,,,,,,,,,,,,
TAG6251-AKAP-PG-SF_0221,WT1,2022,,,6251,Q1B,,,L68,,FT14,,,,Stone,Ochre,Reddish,,Fragment,,,0.602,0.481,,,,,,,,,,,,,,
TAG6251-AKAP-PG-SF_6068,WT1,2022,,,6251,Q1B,,,L68,,FT14,,,,Stone,Ochre,Reddish,,Fragment,,,0.602,0.481,,,,,,,,,,,,,,
TAG6501-AKAP-PG-SF_0222,WT1,2022,,,6501,Q4B,,,L1,SE of TB11,,,,,Stone,Ochre,Reddish,,Fragment,,,0.838,0.85,,,,,,,,,,,,,,
TAG6235-AKAP-PG-SF_0223,WT1,2022,,,6235,Q3B,,,L18,,,,TB8,,Stone,Ochre,Reddish,,Fragment,1.672,0.532,,,2.738,,,,,,,,,,,,,
TAG6235-AKAP-PG-SF_0224,WT1,2022,,,6235,Q3B,,,L18,,,,TB8,,Stone,Ochre,Reddish,,Fragment,0.638,0.293,,,0.423,,,,,,,,,,,,,
TAG6235-AKAP-PG-SF_0225,WT1,2022,,,6235,Q3B,,,L18,,,,TB8,,Stone,Ochre,Reddish,,Fragment,0.671,0.197,,,0.537,,,,,,,,,,,,,
TAG6235-AKAP-PG-SF_0226,WT1,2022,,,6235,Q3B,,,L18,,,,TB8,,Stone,Ochre,Reddish,,Fragment,0.867,0.318,,,0.742,,,,,,,,,,,,,
TAG6163-AKAP-PG-SF_0227,WT1,2022,,,6163,Q3B,,,L57,,,,TB8,,Stone,Ochre,Reddish,,Fragment,0.98,0.41,,,0.663,,,,,,,,,,,,,
TAG6306-AKAP-PG-SF_0228,WT1,2022,,,6306,Q3B,,,L64,,,,TB8,,Stone,Ochre,Reddish,,Fragment,1.277,0.281,,,0.543,,,,,,,,,,,,,
TAG6388-AKAP-PG-SF_0229,WT1,2022,,,6388,Q3B,,,L100,,,,TB10,,Stone,Ochre,Reddish,,Fragment,1.05,0.32,,,0.493,,,,,,,,,,,,,
TAG6368-AKAP-PG-SF_0230,WT1,2022,,,6368,Q3B,,,L85,,,,TB8,,Stone,Ochre,Reddish,,Fragment,1.166,0.255,,,0.7,,,,,,,,,,,,,
TAG6368-AKAP-PG-SF_0231,WT1,2022,,,6368,Q3B,,,L85,,,,TB8,,Stone,Ochre,Reddish,,Fragment,,,0.467,0.432,,,,,,,,,,,,,,
TAG6368-AKAP-PG-SF_0232,WT1,2022,,,6368,Q3B,,,L85,,,,TB8,,Stone,Ochre,Reddish,,Fragment,0.51,0.204,,,0.442,,,,,,,,,,,,,
TAG6368-AKAP-PG-SF_0233,WT1,2022,,,6368,Q3B,,,L85,,,,TB8,,Stone,Ochre,Reddish,,Fragment,0.581,0.204,,,0.485,,,,,,,,,,,,,
TAG6363-AKAP-PG-SF_0234,WT1,2022,,,6363,Q3B,,,L1 ,From TB8 to East,,,,,Stone,Ochre,Reddish,,Fragment,0.783,0.242,,,0.437,,,,,,,,,,,,,
TAG6244-AKAP-PG-SF_0235,WT1,2022,,,6244,Q3A,,,L53,,,,TB6,,Stone,Ochre,Reddish,,Fragment,0.396,,,,0.259,,,,,,,,,,,,,
TAG6244-AKAP-PG-SF_0236,WT1,2022,,,6244,Q3A,,,L53,,,,TB6,,Stone,Ochre,Reddish,,Fragment,0.413,0.147,,,0.371,,,,,,,,,,,,,
TAG6244-AKAP-PG-SF_0237,WT1,2022,,,6244,Q3A,,,L53,,,,TB6,,Stone,Ochre,Reddish,,Fragment,0.71,0.218,,,0.323,,,,,,,,,,,,,
TAG6244-AKAP-PG-SF_6069,WT1,2022,,,6244,Q3A,,,L53,,,,TB6,,Stone,Ochre,Reddish,,Fragment,0.71,0.218,,,0.323,,,,,,,,,,,,,
TAG6432-AKAP-PG-SF_0238,WT1,2022,,,6432,Q4B,,,L1,Area around OP delta-FT23 (S of the stone ring of TB8) and (from W to E) TB15-TB14-TB13 but excluding eastern sector of Q4B,,,,,Stone,Ochre,Reddish,,Fragment,0.984,0.367,,,0.649,,,,,,,,,,,,,
TAG6446-AKAP-PG-SF_0239,WT1,2022,,,6446,Q4B,,,L1,,,,,,Stone,Ochre,Reddish,,Fragment,1.582,0.385,,,1.182,,,,,,,,,,,,,
TAG6446-AKAP-PG-SF_0240,WT1,2022,,,6446,Q4B,E Trench,,L112,,,,,,Stone,Ochre,Reddish,,Fragment,1.128,0.658,,,0.843,,,,,,,,,,,,,
TAG6541-AKAP-PG-SF_0241,WT1,2022,,,6541,Q4A,,,L144,,,,TB17,,Stone,Ochre,Reddish,,Fragment,0.944,0.471,,,0.511,,,,,,,,,,,,,
TAG6456-AKAP-PG-SF_0256,WT1,2022,,,6456,Q4B,E Trench,,L112,,,,,,Stone,Quartz,White,,Fragment,2.557,0.632,,,1.526,,Fragment of a container?,,,,,,,,,,,
TAG6426-AKAP-PG-SF_0416,WT1,2022,,,6426,Q4B,,,L1,Area around OP delta-FT23 (S of the stone ring of TB8) and (from W to E) TB15-TB14-TB13 but excluding eastern sector of Q4B,,,,Pebble,Stone,,Grey,,Preserved,,,4.640,3.996,,,,,,,,,,,,,,
TAG6544-AKAP-PG-SF_0417,WT1,2022,,44,6544,Q4A,,,L1,Between TB7 and FT26,,,,Pebble,Stone,,Grey,,Preserved,,,3.989,3.468,,,,,,,,,,,,,,L1 between TB7 and F26/stele
TAG6397-AKAP-PG-SF_0418,WT1,2022,,,6397,Q4A,,,L1,Area between FT26/stela (east) and TB17 (west) ca 8m (E-W) x 4 m (N-S)?? (PSF039),,,,Pebble,Stone,Quartz,Grey,,Preserved,,,3.306,2.556,,,,,,,,,,,,,,
TAG5961-AKAP-PG-SF_0419,WT1,2022,,2,5961,Q1A,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,3.939,2.745,,,,,,,,,,,,,,
TAG6130-AKAP-PG-SF_0420,WT1,2022,,,6130,Q3A,,,L45,,,,TB6,Pebble,Stone,,Grey,,,,,4.871,3.132,,,,,,,,,,,,,,
TAG5986-AKAP-PG-SF_0421,WT1,2022,,13,5986,Q2B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,3.812,2.895,,,,,,,,,,,,,,
TAG6013-AKAP-PG-SF_0422,WT1,2022,,,6013,Q1B,,,L1,See PSF0004,,,,Pebble,Stone,,Reddish grey,,Preserved,,,3.770,4.166,,,,,,,,,,,,,,One side is chipped
TAG6528-AKAP-PG-SF_0423,WT1,2022,,,6528,Q4A,,,L1,W sector of Q4A: from the W limit Q2B/Q4A to OP epsilon  (PSF048),,,,Grinding stone,Stone,,Grey,,Preserved,15.082,2.762,,10.032,,,,,,,,,,,,,,
TAG5984-AKAP-PG-SF_6070,WT1,2022,,12,5984,Q2B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,6.295,2.640,,4.262,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_0425,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,11.194,3.763,,,With reddish traces? Maybe ochre?,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6204,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6205,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6206,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6207,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6208,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6209,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6210,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6211,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6212,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG5997-AKAP-PG-SF_6213,WT1,2022,,16,5997,Q1B,,,L1,SC,,,,Pebble,Stone,,Grey,,Preserved,,,,,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_0426,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6070,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6071,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6072,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6073,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6074,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6075,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG6060-AKAP-PG-SF_6076,WT1,2022,,18,6060,Q1B,,,L1,,,,,Pebble,Stone,,Grey,,Preserved,,,5.411,3.365,,,,,,,,,,,,,,
TAG5969-AKAP-PG-SF_0427,WT1,2022,,6,5969,Q1B,,,L1,SC,,,,Pebble,Stone,,Reddish brown,,,1.639,2.716,,1.093,,,,,,,,,,,,,,
TAG7453-AKAP-PG-SF_0473,WT1,2022,,34,7453,Q4B,,,L104,,,OP delta,,,Stone,Flint,,,,,,,,,,"Found in november 2024, among sediment sample TAG6438)",,,,,,,,,,,
TAG6001-AKAP-PG-SF_6077,WT1,2022,,,6001,Q1A,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6001-AKAP-PG-SF_6078,WT1,2022,,,6001,Q1A,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6001-AKAP-PG-SF_6079,WT1,2022,,,6001,Q1A,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6001-AKAP-PG-SF_6080,WT1,2022,,,6001,Q1A,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6001-AKAP-PG-SF_6081,WT1,2022,,,6001,Q1A,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,,,,,,,,,,,,
TAG6004-AKAP-PG-SF_6082,WT1,2022,,,6004,Q1A,,,L1,See PSF0004,,,,Flake,Stone,,,,,,,,,,,Palaeolithic?,,,,,,,,,,,
TAG6008-AKAP-PG-SF_6083,WT1,2022,,,6008,Q2A,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,Palaeolithic?,,,,,,,,,,,
TAG6010-AKAP-PG-SF_6084,WT1,2022,,,6010,Q2A,,,L1,See PSF0004,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6010-AKAP-PG-SF_6085,WT1,2022,,,6010,Q2A,,,L1,See PSF0004,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6010-AKAP-PG-SF_6086,WT1,2022,,,6010,Q2A,,,L1,See PSF0004,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6010-AKAP-PG-SF_6087,WT1,2022,,,6010,Q2A,,,L1,See PSF0004,,,,Flake,Stone,Quartz,,,,,,,,,,,,,,,,,,,,,
TAG6016-AKAP-PG-SF_6088,WT1,2022,,,6016,Q1B,,,L1,See PSF0004,,,,Flake,Stone,Flint,,,,,,,,,,Palaeolithic?,,,,,,,,,,,
